id,name,slug,short_description,description,founded_year,contact_email,website_url,logo_url_circle,logo_url_square,created_by,updated_by,created_at,updated_at,entity_type,status,verified,trusted_seller,is_featured
2b57b0a1-697a-47ea-89f2-c5c2c85bb857,B-Genius,b-genius,"BPI Educational Institution Pvt Ltd. Founded on 2012, was built with a goal of providing complete development programs to a child.","BPI Educational Institution Pvt Ltd. Founded on 2012, was built with a goal of providing complete development programs to a child. B-Genius, a flagship product of &lsquo;BPI Educational Institution Pvt. Ltd.&rsquo;, provides high end complementary brain and personality development education to school and college students across the world. This revolutionary product was an outcome of years of extensive research on &lsquo;human brain and the way the brain works&rsquo;, with modules customized for different age groups and grasping ability. B-Genius is dedicated to improving the brain, be it faster reading and memorizing, faster logic deductions, faster concept building, superfast mental mathematics or faster retention skills. All these procedures are clinically proven by the experts, which also certifies that these techniques DO NOT give the student additional Mental Pressure, instead reduces their pressure. Thus, students at B-Genius learns how to use their Brain Power to the best.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
5c49a719-f799-497f-8dd9-090efd13293a,Baapstore,baapstore,"Baapstore, established in 2016, is a well-known dropshipping platform that is working with 1500+ partners across India.","Baapstore, established in 2016, is a well-known dropshipping platform that is working with 1500+ partners across India. Baapstore has recently found a great niche that has the potential of Rs.21,000crs market size and its partners can earn about Rs.30,000 to Rs.60,000 working with it in this niche. Also known as India's First and Dedicated Dropshopping provider company, With the growing demand of people preferring to buy online, relieving sellers from the stress of investing, and storing items physically, Baapstore was founded by Mr Karthic Gurnani. Simple, isn's it? Trust is an important factor in any relationship, and Baapstore believes it's important to be transparent to have a long-term relationship. Why Choose Us? Increase USD market, and huge scope for online sellers. High profits followed by a high Rol Ratio in the dropshipping business model. Highest range of Indian products at wholesale pricing. No overhead costs.",2017,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
a0818c59-871e-452d-803d-c9db419d787a,Bablr Early Learning,bablr-early-learning,"Program, developed by Neosap EdTech (HQ in London, UK, with India HQ in Mumbai), offers a digital platform, sensory play materials, and a proprietary algorithm for parents to conduct daily learning activities at home for children aged 0-3.","Bablr Early Learning Program, developed by Neosap EdTech (HQ in London, UK, with India HQ in Mumbai), offers a digital platform, sensory play materials, and a proprietary algorithm for parents to conduct daily learning activities at home for children aged 0-3. It's benchmarked against Global Early Years' Frameworks, requires no capital investment, offers immediate returns, and round-the-year admissions. The program provides a world-class playschool experience at home and includes comprehensive starter and ongoing support.",2019,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
c1c344a2-4a6f-4a70-b8e8-e625c9804290,Baby Cell,baby-cell,"At BabycellTM, Baby Cell is constantly looking for likeminded entrepreneurs, who share its vision and understand the impact it is making in the lives of many Indian families.","At BabycellTM, Baby Cell is constantly looking for likeminded entrepreneurs, who share its vision and understand the impact it is making in the lives of many Indian families. Its sincerity for the cause shows in its work. Baby Cell is leaders not only in stem cell preservation but its expertise expands into cellbased regenerative medicine as well. Baby Cell has the trust of 12000 families who have preserved their love with it. Its products, Ossron and Chondron will be the first ever, approved stem cell therapies in India.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
1af1894d-ea36-40ac-ba09-4c1413d512ee,Baby World Store,baby-world-store,"Baby world store Is exclusive baby care product store dealing with 5000 plus products, it presently have 8 store across India with 100 % success ratio Baby's World Store Baby's...","Baby world store Is exclusive baby care product store dealing with 5000 plus products, it presently have 8 store across India with 100 % success ratio Baby's World Store Baby's World is a wholesale/retail company dealing in everything related to babies and moms since 2004. Baby World Store has been selling baby and mom products through its retail stores offline but since the last few years it has had the opportunity to serve Lakhs of customers through its website. Baby World Store aims to expand it's business & sell niche baby products across India through 'aby World Franchise'it franchise looking for expanding its baby products in various parts of India.",2010,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
ccd436a0-361d-4b4e-aada-60509a1ba37e,BAFEL,bafel,The institute was established in 2001 in a single room under the direction of Mrs.,"The institute was established in 2001 in a single room under the direction of Mrs. Alka Gupta. She worked from a shared office at 18, Satya Niketan. With her zeal and dedication, she shaped it into a full-fledged Institute with three classrooms and an independent office by 2002, within two years. The quality training, she imparted fetched enormous success. By 2003 it blossomed into two centers with the second branch coming up at Ber Sarai. In 2005, the third branch was opened at Laxmi Nagar, which speaks volumes about the success and popularity of the institute. Today, BAFEL takes pride in having established 52 centers all over India.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
0e0db7b8-cf82-464b-b17d-38486fffeb9f,Bagghi Placement Services Pvt Ltd,bagghi-placement-services-pvt-ltd,"Bagghi Placement Services Private Limited is one of the leading placement and outsourcing company, catering to the needs of Corporate, career job seekers and also the businessmen...","Bagghi Placement Services Private Limited is one of the leading placement and outsourcing company, catering to the needs of Corporate, career job seekers and also the businessmen in India or overseas. Bagghi Placement Services Pvt Ltd has the answer for job seekers looking for new jobs and relocation opportunities and employees looking for human resources to fill the vacancies. Bagghi is one of the leading placement companies of India having its Offices at Delhi, Amritsar, Chandigarh and Jammu Kashmir. Presently Bagghi Placement Services Pvt Ltd is empanelled with more than 2000 corporates. All of its offices are connected online and are equipped with Telephone lines, faxes, Staff Mobiles and having the dedicated team of HR Consultants, Senior HR consultants, Asstt. HRs, Business Development Executive Manager HR Recruitments. Bagghi Placement Services Pvt Ltd has placed thousands of candidate in different sectors from executive level to VP level positions. Bagghi Placement Services Pvt Ltd is in the process of opening new offices at Dubai, UK, Mumbai, Ahemdabad Hyderabad, Chennai and Bangalore.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
6e5d76be-5e43-4f9e-90f6-1d0e9e1378d2,Bajarangs,bajarangs,"Bajarangs's company established in 1982, since then it's goal has been to satisfy the customer with Quality products at lowest possible price.","Bajarangs's company established in 1982, since then it's goal has been to satisfy the customer with Quality products at lowest possible price. The company is vigorously moving on the path of becoming the only company which has the expertise of being innovative. Bajarangs manufacture a wide range of the evaporative air coolers, desert air coolers, portable air coolers, mobile air coolers, water air coolers and room air coolers which are made from the high quality materials and these air coolers are known for their higher cooling effect and ability to consume less electricity, This Air coolers are known for there longevity and design. Its products are already being sold in Africa and SouthEast Asia and shortly will be available in many other countries. Bajarangs manufacture Capacitive start Motors with ISO standards with wattage of 80 W, 1350 rpm, it also undertake orders to make motors between ranges of 10W to 300 W. This motors are known for efficiency, long life and less power consumption at very afforable prices.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
6bdb5682-1e3c-4a08-8231-e274d8c1a09a,Baka Yaro,baka-yaro,"From a variety of products ranging from different brands, surely Baka Yaro preserve and maintain the sportsmanship diversity in its esteemed establishment.","From a variety of products ranging from different brands, surely Baka Yaro preserve and maintain the sportsmanship diversity in its esteemed establishment. From professional athletes to health fanatics Baka Yaro has been a personal choice for such.",2019,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
7c2f27ec-99a4-485a-be91-4c21eb6b3c9f,Bake Mary Cafe,bake-mary-cafe,Bake Mary Cafe provides service to make dreams come true for people who have always thought of having their own caf?,"Bake Mary Cafe provides service to make dreams come true for people who have always thought of having their own caf? And for those who are willing to step in Food & Beverages Industry. Bake Mary Cafe as a start-up looking forward to provide customers with authentic taste of brewed coffees and baked products. Bake Mary Cafe is demanding a minimum amount of investment. And help the people to grow their own business in the food industry. Bake Mary Cafe provides all types of services to its clients. Bake Mary Cafe provides guidance equipment's, proper training to staff and always focused to serve fresh coffee, beverages and delicious food to its customers.",2016,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
4ba5d991-c496-4148-b2f0-132a388b73a2,Bake O Cake,bake-o-cake,"Bake O Cake is a bakery and confectionery shop, offering a wide range of products like pastries, customize cakes, savouries which are purely 100% vegetarian.","Bake O Cake is a bakery and confectionery shop, offering a wide range of products like pastries, customize cakes, savouries which are purely 100% vegetarian. The recipes are carefully crafted from the scratch to provide premium quality and delectable taste of the products. The raw ingredients used in the products are fresh, hygienic and completely natural. No preservatives are added that spoil the nutritional value of the product. All the products are available at affordable prices but of high grade. Its platform was established in 2015 with a focu on offering mouth-watering and sweet desserts to its customers. Bake O Cake is notable and rapidly emerging due in India due to its remarkable designer cakes and other desserts. Its cake of flavours goes all around in weddings, events, festivals, wedding anniversary, bachelor parties and various occasions. Bake O Cake offers its customers to get cake at its shop or order online and take away models as well. Apart from cake Bake O Cake also serve sandwiches, puffs, snacks, munchies and other delicious cuisine too. Bake O Cake ate it serve fresh and delectable baked and lip-smacking products to its customers. Why Franchise with Bake O Cake? Small investments startup with low risk. Products available from the central kitchen by brand to franchisee. Constant brand support. Proper guidance and assistance. Wide ranges of cakes and dessert with different flavours. At present Bake O Cake has 4+ outlets in India. High quality and customized cakes. No cooking model needed, with ready products are available. Hop along with Bake O Cake on the ride of being a franchisee to it's brand!",2016,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,FALSE,FALSE,FALSE
