id,franchise_id,products,services,created_by,updated_by,created_at,updated_at
a9d489d7-c702-4e9f-8ed2-252850eca0e2,0634f940-c410-4e7e-b782-33b36cd85016,"[""Inventory Management Software"", ""Barcode Scanners"", ""RFID Technology"", ""Counting Equipment"", ""Reporting Tools""]","[""Inventory Counting"", ""Stock Audits"", ""Warehouse Auditing"", ""Retail Inventory Services"", ""Supply Chain Analytics"", ""Shrinkage Analysis""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f4104c30-ea89-432e-b606-6d2feeaa56a4,b09c44a2-eff0-4e76-b866-23cd2d603b28,"[""Gourmet Main Courses"", ""Appetizers"", ""Desserts"", ""Wine & Spirits"", ""Premium Beverages""]","[""Fine Dining Experience"", ""Private Dining"", ""Catering"", ""Wedding Events"", ""Corporate Dinners""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
a8f31822-dd77-4b96-9836-8090bfd6cc70,e3219215-b16e-40bf-8d28-da6f983ddbee,"[""Clothing"", ""Electronics"", ""Home Products"", ""Food Items"", ""Accessories""]","[""Retail Operations"", ""Customer Service"", ""Online Shopping"", ""Home Delivery"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
2c8f1667-e694-4b8f-a19a-970b137d6ae5,99bcfc5c-fc74-43ef-a781-d4b7b80621f9,"[""Course Materials"", ""Study Resources"", ""Certification Programs"", ""Digital Learning Tools"", ""Career Kits""]","[""Skill Development Courses"", ""Vocational Training"", ""Placement Assistance"", ""Online Learning"", ""Industry Internships""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
c33d8cd4-827c-4b7f-921c-d15f117d2a80,696b600b-1a53-4d5c-8b40-c414f6f63822,"[""Business Planning Tools"", ""Consulting Reports"", ""Management Software"", ""Training Materials""]","[""Business Consulting"", ""Strategy Planning"", ""Market Research"", ""Financial Planning"", ""Franchise Consulting"", ""Operations Optimization""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
0365e4e3-2787-43dc-a408-1cdba0e35108,8cacf5c0-7d8c-4939-a921-8ae84b7c9fc0,"[""Logistics Software"", ""Warehouse Management Tools"", ""Supply Chain Documentation""]","[""C&F Services"", ""Distribution Management"", ""Warehousing"", ""Supply Chain Consulting"", ""Last-Mile Delivery""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
1d68062e-3008-481f-b195-4c9218a7d223,0b8a832b-c846-438d-8c85-ecdd14b47e70,"[""Main Course Dishes"", ""Starters"", ""Beverages"", ""Desserts"", ""Combo Meals""]","[""Casual Dining"", ""Takeaway"", ""Home Delivery"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
95cc74b2-5c8a-41ae-b461-9897ccbdcb2e,8cc7a8ba-a597-4267-93a8-196fb0748a7b,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d877a836-1a97-49b0-bd19-884a3cbf7d71,1f695f57-2a49-4cfb-9613-1d75681279b0,"[""Clothing"", ""Accessories"", ""Footwear"", ""Bags"", ""Fashion Accessories""]","[""Personal Styling"", ""Alteration"", ""Online Shopping"", ""Exchange & Returns"", ""Loyalty Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d26af0e6-5b1b-43e6-a0eb-01709979100c,79850dd5-7469-4271-992c-007ecc84f780,"[""Educational Toys"", ""Activity Books"", ""Learning Kits"", ""Art Supplies"", ""Digital Learning Tools""]","[""Playgroup"", ""Nursery"", ""LKG/UKG"", ""Day Care"", ""After-School Programs"", ""Parent Programs""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
c2123d36-505b-40d5-82c6-5e759a831f90,484b23d2-ebc1-4024-b15e-74f3b40aa0b5,"[""Clothing"", ""Electronics"", ""Home Products"", ""Food Items"", ""Accessories""]","[""Retail Operations"", ""Customer Service"", ""Online Shopping"", ""Home Delivery"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
8f737249-a9a8-43d8-aacf-b9df9370f390,432cc984-b6b7-444e-bb01-ceaa6b127dc3,"[""Coffee"", ""Tea"", ""Cold Beverages"", ""Snacks"", ""Pastries"", ""Light Meals""]","[""Café Experience"", ""Takeaway"", ""Delivery"", ""Wi-Fi Access"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
2bbcbcff-ef5b-4598-b455-0821d24896bc,adab9208-83b4-47b4-9add-d80e5fd238df,"[""Gym Membership Cards"", ""Fitness Equipment"", ""Supplements"", ""Fitness Apparel"", ""Accessories""]","[""Gym Membership"", ""Personal Training"", ""Group Classes"", ""Yoga & Pilates"", ""Nutrition Counseling""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f722d903-a1f6-45bb-9b1b-3c83ed097cb7,8cec93d5-2b49-4943-b804-edef46fd206a,"[""Medicines"", ""Health Supplements"", ""Medical Devices"", ""Diagnostic Kits"", ""Wellness Products""]","[""Medical Consultations"", ""Health Checkups"", ""Diagnostic Services"", ""Pharmacy"", ""Telemedicine""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
6e8769a0-3775-4296-a190-f18f9b7772b5,fcd94702-e2d2-4b7d-b303-16a6e17dbe5c,"[""Gourmet Main Courses"", ""Appetizers"", ""Desserts"", ""Wine & Spirits"", ""Premium Beverages""]","[""Fine Dining Experience"", ""Private Dining"", ""Catering"", ""Wedding Events"", ""Corporate Dinners""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
ae978d7c-ca94-4de0-9856-cb7d6035d2a7,c56a2d53-aae5-4fdd-b0e4-590658870784,"[""Fresh Produce"", ""Dairy Products"", ""FMCG Items"", ""Packaged Foods"", ""Household Essentials"", ""Personal Care""]","[""Retail Shopping"", ""Home Delivery"", ""Online Ordering"", ""Loyalty Program"", ""Bulk Orders""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
a500b73a-a95a-4214-b732-ab91c97689a0,2d37c50d-03c4-4bdf-a509-902324703f8f,"[""Ice Cream"", ""Desserts"", ""Cakes"", ""Frozen Treats"", ""Beverages""]","[""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Bulk Orders"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
8c101682-f5b1-4581-8be0-7c4f11f8af60,55a40515-546a-40d5-8a18-036e2fbe6d71,"[""Specialty Food Items"", ""Unique Ingredients"", ""Specialty Beverages"", ""Health Food"", ""Gourmet Products""]","[""Specialty Food Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
202d1e9d-558e-470b-a8e1-1e4de5bc645e,46822ec5-1afb-4114-9ee0-0a879a9665f3,"[""Clothing"", ""Accessories"", ""Footwear"", ""Bags"", ""Fashion Accessories""]","[""Personal Styling"", ""Alteration"", ""Online Shopping"", ""Exchange & Returns"", ""Loyalty Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
fe931ea9-02d8-4e64-918a-b888d65f87c4,d3764418-be6a-48a9-94f8-58c2599902aa,"[""Medicines"", ""Health Supplements"", ""Medical Devices"", ""Diagnostic Kits"", ""Wellness Products""]","[""Medical Consultations"", ""Health Checkups"", ""Diagnostic Services"", ""Pharmacy"", ""Telemedicine""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
62731866-e7b0-4e41-a7ae-05fa4045aa26,35d74cb5-6f4d-47a1-b7cb-e64871ca6483,"[""Furniture"", ""Home Décor"", ""Lighting"", ""Storage Solutions"", ""Kitchen Accessories""]","[""Interior Design Consultation"", ""Delivery & Assembly"", ""Custom Design"", ""After-Sales Support"", ""Home Styling""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d841bb29-0b12-4d9f-a8cd-7b47dd100a1e,1671c4ed-f7ec-4e4b-acf0-4e1dcf4e596c,"[""Educational Toys"", ""Activity Books"", ""Learning Kits"", ""Art Supplies"", ""Digital Learning Tools""]","[""Playgroup"", ""Nursery"", ""LKG/UKG"", ""Day Care"", ""After-School Programs"", ""Parent Programs""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
8ddecb43-364f-48ec-b51a-b9abbd42af66,3ab9243a-b512-4d3a-9dca-f953a1e2064f,"[""Cleaning Equipment"", ""Cleaning Products"", ""Sanitization Supplies"", ""Packaging Materials""]","[""Laundry Services"", ""Dry Cleaning"", ""Ironing"", ""Stain Removal"", ""Pickup & Delivery"", ""Commercial Cleaning""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d391e65d-cc7e-44e0-8c57-d15ca5a65e9f,2fa4c9cd-0570-4ba7-bd12-c313c3f0d8b3,"[""Ice Cream"", ""Desserts"", ""Cakes"", ""Frozen Treats"", ""Beverages""]","[""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Bulk Orders"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f32ac74f-6332-4408-a520-133e27028bff,04542e80-079f-463b-9835-97dbb107a7b4,"[""Business Planning Tools"", ""Consulting Reports"", ""Management Software"", ""Training Materials""]","[""Business Consulting"", ""Strategy Planning"", ""Market Research"", ""Financial Planning"", ""Franchise Consulting"", ""Operations Optimization""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
163789bd-cc72-4ccb-85b9-0db773be9c0a,827b9974-d6b6-4096-80b7-e898017716d4,"[""Lubricants"", ""Greases"", ""Industrial Oils"", ""Tribology Testing Kits"", ""Wear Protection Products""]","[""Lubrication Consulting"", ""Tribology Analysis"", ""Industrial Maintenance Support"", ""Product Distribution"", ""Technical Training""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
2ed93666-6c2f-4d4c-a5eb-89a8635059c6,98af5eba-81d0-4930-b244-78116bc9d58f,"[""Clothing"", ""Electronics"", ""Home Products"", ""Food Items"", ""Accessories""]","[""Retail Operations"", ""Customer Service"", ""Online Shopping"", ""Home Delivery"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f723e282-cb63-4f02-9e50-7efff3f31605,deb62d1a-f254-4b4d-9593-73d5b3832db7,"[""Clothing"", ""Accessories"", ""Footwear"", ""Bags"", ""Fashion Accessories""]","[""Personal Styling"", ""Alteration"", ""Online Shopping"", ""Exchange & Returns"", ""Loyalty Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
9f27bedd-1ce8-41b8-976c-0d9f2629a1e9,7428c776-358e-4787-9829-b8cc9e4b7126,"[""Course Materials"", ""Study Resources"", ""Certification Programs"", ""Digital Learning Tools"", ""Career Kits""]","[""Skill Development Courses"", ""Vocational Training"", ""Placement Assistance"", ""Online Learning"", ""Industry Internships""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
c7d4d929-f315-4df6-b041-14ac3c731471,c7ceb344-9595-4ea2-b038-7a71e114ad1a,"[""Specialty Food Items"", ""Unique Ingredients"", ""Specialty Beverages"", ""Health Food"", ""Gourmet Products""]","[""Specialty Food Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
fa3c7d12-0fc0-4573-8c0f-91bc651270b9,6b7f4ad0-a9e2-4f37-aec3-facc2ef1145f,"[""Educational Toys"", ""Activity Books"", ""Learning Kits"", ""Art Supplies"", ""Digital Learning Tools""]","[""Playgroup"", ""Nursery"", ""LKG/UKG"", ""Day Care"", ""After-School Programs"", ""Parent Programs""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
7b90179c-d727-4c3e-afcb-942ef8246515,3a5877c3-557e-4d75-a756-174a9a66b8e2,"[""Clothing"", ""Accessories"", ""Footwear"", ""Bags"", ""Fashion Accessories""]","[""Personal Styling"", ""Alteration"", ""Online Shopping"", ""Exchange & Returns"", ""Loyalty Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
1ef7f354-37e0-4ec4-a6fb-93bbeb214e61,75189098-ba4c-413b-ae22-5e0a3332c6ac,"[""Ice Cream"", ""Desserts"", ""Cakes"", ""Frozen Treats"", ""Beverages""]","[""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Bulk Orders"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
031ca291-038c-4cf2-a0ec-4ba0f2532a1a,787e1c6a-fb32-4095-a173-bfda4d878a96,"[""Main Course Dishes"", ""Starters"", ""Beverages"", ""Desserts"", ""Combo Meals""]","[""Casual Dining"", ""Takeaway"", ""Home Delivery"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
40b566fe-3e68-429b-a2f0-96039f3fa9dd,b5551c45-e898-47e0-83b3-83f96a758429,"[""Software Products"", ""IT Hardware"", ""Cloud Solutions"", ""Cybersecurity Tools"", ""Networking Equipment""]","[""IT Consulting"", ""Software Development"", ""Network Management"", ""Cloud Services"", ""IT Support"", ""Cybersecurity""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d73fecd4-205a-471f-9670-c95fc20f89a5,ff84be6f-0771-4f78-9b71-bdbf63105d11,"[""Door Handles"", ""Locks & Deadbolts"", ""Smart Locks"", ""Door Hinges"", ""Knobs & Levers"", ""Security Hardware"", ""Window Fittings""]","[""Product Distribution"", ""Installation Guidance"", ""Technical Support"", ""After-Sales Service"", ""Bulk Supply"", ""Custom Orders""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
450f825a-9d3f-47c3-84d9-39a9c0b9f7fe,310d9593-7c6e-49e9-ac6e-9f4824ada61c,"[""Property Listings"", ""Market Reports"", ""Property Brochures"", ""Investment Guides""]","[""Property Buying/Selling"", ""Rental Management"", ""Property Valuation"", ""Real Estate Consulting"", ""Online Property Portal""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
0afdf6cd-7e82-4e7d-8166-a63acb2c7df7,95de03be-5dbc-43de-a311-9ed42af8a4c6,"[""Staffing Solutions"", ""HR Technology Platform"", ""Recruitment Software"", ""Assessment Tools"", ""Payroll Services""]","[""Permanent Staffing"", ""Contract Staffing"", ""Executive Search"", ""HR Outsourcing"", ""Payroll Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
59080dc4-9e9a-48fe-a891-f88e7263f26d,15a3cb19-8311-4fa8-84c5-e2207e6d33c9,"[""Property Listings"", ""Market Reports"", ""Property Brochures"", ""Investment Guides""]","[""Property Buying/Selling"", ""Rental Management"", ""Property Valuation"", ""Real Estate Consulting"", ""Online Property Portal""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f282f7b8-8a3c-4194-a6f5-2ac948dd896e,4a3b6bf8-d8b4-49fe-a60f-0ae23e36a8ec,"[""Gourmet Main Courses"", ""Appetizers"", ""Desserts"", ""Wine & Spirits"", ""Premium Beverages""]","[""Fine Dining Experience"", ""Private Dining"", ""Catering"", ""Wedding Events"", ""Corporate Dinners""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
01403e8c-7cc2-476b-849a-9b179399b434,35d5a1e7-d23f-4f41-ac28-539eab08edd5,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
0e03707e-4b14-4267-a045-a8a5f15b3c56,3023d59a-e807-4d3a-a1fc-9d9874fb3215,"[""Main Course Dishes"", ""Starters"", ""Beverages"", ""Desserts"", ""Combo Meals""]","[""Casual Dining"", ""Takeaway"", ""Home Delivery"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
ec0c56c7-71ed-4cb5-b765-0d23a1beb05c,b0f7ad2a-2c61-42eb-bf72-baf645bff511,"[""Business Planning Tools"", ""Consulting Reports"", ""Management Software"", ""Training Materials""]","[""Business Consulting"", ""Strategy Planning"", ""Market Research"", ""Financial Planning"", ""Franchise Consulting"", ""Operations Optimization""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
7d377937-7bc5-4552-823d-a9ead0724d54,3221ccbc-1849-42a9-b8fe-8d3313babe97,"[""Software Products"", ""IT Hardware"", ""Cloud Solutions"", ""Cybersecurity Tools"", ""Networking Equipment""]","[""IT Consulting"", ""Software Development"", ""Network Management"", ""Cloud Services"", ""IT Support"", ""Cybersecurity""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
2c281c07-2640-4f18-ac5d-a5dd21d8d4d2,040a1432-17bb-42fa-9ecb-673282b15c4c,"[""Online Courses"", ""Digital Study Materials"", ""Learning Management System"", ""Assessment Tools"", ""Certification Programs""]","[""Online Learning"", ""Live Classes"", ""Recorded Content"", ""Mentorship"", ""Placement Assistance"", ""Skill Certification""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
4e2378f0-f53c-4b0f-ba00-771e341de343,771d2a5d-5151-4c3f-befd-76e56857984f,"[""Event Packages"", ""Decoration Items"", ""Themed Props"", ""Party Supplies"", ""Equipment Rentals""]","[""Event Planning"", ""Party Management"", ""Decoration Services"", ""Entertainment Booking"", ""Catering Coordination"", ""Venue Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
48cb6c8d-9723-43d1-b6a6-f7df93b31241,a2c17f36-adb3-4f26-9e9f-f6a2627bb6dd,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
bfec5c43-9ce5-47c5-b784-6be7f8f474b9,503883eb-5c43-428a-9348-9eed53859846,"[""Marketing Software"", ""Analytics Tools"", ""Content Management Platform"", ""Social Media Tools""]","[""Digital Marketing Campaigns"", ""SEO/SEM"", ""Social Media Management"", ""Content Marketing"", ""Analytics & Reporting"", ""Lead Generation""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
63ea6ea1-0ee8-4d2c-984f-83d784baf5f2,f1edcc42-3ff1-48dc-b6a6-99c1616c2997,"[""Business Software"", ""Documentation Services"", ""Support Tools"", ""Training Materials""]","[""Administrative Support"", ""Customer Service"", ""Documentation"", ""Back-Office Operations"", ""Business Development""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
706e33c9-02ed-495e-a7c5-21789b40892b,e4bae633-39ff-4cd8-b8ea-26077a2db752,"[""Holiday Packages"", ""Flight Bookings"", ""Hotel Reservations"", ""Tour Packages"", ""Travel Insurance""]","[""Travel Planning"", ""Visa Assistance"", ""Tour Guiding"", ""Corporate Travel"", ""Customized Itineraries""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
4f312236-fcd9-487e-830f-14f9525d3b87,9a7b315e-beb7-4795-9e56-a1b7f19db1c7,"[""Staffing Solutions"", ""HR Technology Platform"", ""Recruitment Software"", ""Assessment Tools"", ""Payroll Services""]","[""Permanent Staffing"", ""Contract Staffing"", ""Executive Search"", ""HR Outsourcing"", ""Payroll Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
2314f594-3ca1-4d6a-a0df-dad70b1ad29f,8d8d949c-a701-42ac-8573-3617f14e0852,"[""Specialty Food Items"", ""Unique Ingredients"", ""Specialty Beverages"", ""Health Food"", ""Gourmet Products""]","[""Specialty Food Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
c4092fa6-c56e-4021-9cf4-6ccbe09c1a84,a513b4c8-e901-465f-9198-97d52faa34e5,"[""Business Planning Tools"", ""Consulting Reports"", ""Management Software"", ""Training Materials""]","[""Business Consulting"", ""Strategy Planning"", ""Market Research"", ""Financial Planning"", ""Franchise Consulting"", ""Operations Optimization""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
c53c8b57-f66d-4960-b00d-1613caf38fac,92dcb815-2d93-4dd3-a85e-46501758305f,"[""Holiday Packages"", ""Flight Bookings"", ""Hotel Reservations"", ""Tour Packages"", ""Travel Insurance""]","[""Travel Planning"", ""Visa Assistance"", ""Tour Guiding"", ""Corporate Travel"", ""Customized Itineraries""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
0ab664b9-cff5-4095-96f7-cdd1154ba834,bb08b236-af2d-4612-a11e-a8a64a36c39e,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
39d9367e-3685-43af-b299-2f38d6b6cccd,a8a20ea4-3f80-4e4e-b66a-184d6e257a88,"[""Property Listings"", ""Market Reports"", ""Property Brochures"", ""Investment Guides""]","[""Property Buying/Selling"", ""Rental Management"", ""Property Valuation"", ""Real Estate Consulting"", ""Online Property Portal""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
aa91a8c4-8d89-4ba6-a333-bb54addfb18b,4e2b2530-6b03-4032-b411-6ba5a15b600d,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
e004974f-c684-479f-90be-06e7e93f3a08,d30ae99d-70b7-4006-a5f5-d02dbf98f3a9,"[""Clothing"", ""Accessories"", ""Footwear"", ""Bags"", ""Fashion Accessories""]","[""Personal Styling"", ""Alteration"", ""Online Shopping"", ""Exchange & Returns"", ""Loyalty Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
a0e43599-97ea-48cf-87a8-b342ac51f151,44e8467f-5d2f-472c-9b4f-fdad2091d184,"[""Car Care Products"", ""Ceramic Coating"", ""Paint Protection Film"", ""Detailing Equipment"", ""Cleaning Supplies""]","[""Car Wash"", ""Full Detailing"", ""Ceramic Coating"", ""Interior Cleaning"", ""Paint Correction""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
8b09c700-a8f7-4818-a9f0-ec4dd84bb1f5,bcc2bbf0-b9fe-41bd-a542-ca9f054f1565,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
90d4a7be-96c4-4637-a31c-e199130980ff,64cf482c-03ba-453f-bf15-cd93d190caa3,"[""Event Packages"", ""Decoration Items"", ""Themed Props"", ""Party Supplies"", ""Equipment Rentals""]","[""Event Planning"", ""Party Management"", ""Decoration Services"", ""Entertainment Booking"", ""Catering Coordination"", ""Venue Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
e17666b7-badb-41e3-b372-107b31709d3e,02cc76b8-6ded-4adf-b7e0-1accb3d5745c,"[""Ice Cream"", ""Desserts"", ""Cakes"", ""Frozen Treats"", ""Beverages""]","[""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Bulk Orders"", ""Catering"", ""Online Ordering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
e3473eec-2d22-42b5-821a-16ceecfc2365,b6e03c18-20c0-4df0-b2b3-b3b79b13138f,"[""Property Listings"", ""Market Reports"", ""Property Brochures"", ""Investment Guides""]","[""Property Buying/Selling"", ""Rental Management"", ""Property Valuation"", ""Real Estate Consulting"", ""Online Property Portal""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
b961c185-4d10-4d9f-9844-8e9bab6b9918,7ad3286a-da8f-4733-af3e-a1de1114b4fc,"[""Online Courses"", ""Digital Study Materials"", ""Learning Management System"", ""Assessment Tools"", ""Certification Programs""]","[""Online Learning"", ""Live Classes"", ""Recorded Content"", ""Mentorship"", ""Placement Assistance"", ""Skill Certification""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
9ddf87ea-f101-4162-bc64-321bf56f0374,7f0f595b-7de0-4760-920f-599597a8e46b,"[""Event Packages"", ""Decoration Items"", ""Themed Props"", ""Party Supplies"", ""Equipment Rentals""]","[""Event Planning"", ""Party Management"", ""Decoration Services"", ""Entertainment Booking"", ""Catering Coordination"", ""Venue Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
41090b6d-3314-49d8-933c-1c24e448345b,0335f94e-e7d7-4286-9e96-868b4c23f5a4,"[""Clothing"", ""Electronics"", ""Home Products"", ""Food Items"", ""Accessories""]","[""Retail Operations"", ""Customer Service"", ""Online Shopping"", ""Home Delivery"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
17749d09-714f-46cc-a98c-4e9a4ae0dc49,6773423b-3f97-4397-a456-32429a487a05,"[""Electronics"", ""Fashion Accessories"", ""Home & Kitchen Products"", ""Beauty Products"", ""Gift Items"", ""Lifestyle Products""]","[""E-commerce Retail"", ""Online Shopping"", ""Delivery Services"", ""Returns & Exchange"", ""Customer Support"", ""Bulk Orders""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
38d1ce91-bb8c-446b-a971-cb9d6d3120a4,1e7705f4-553c-4840-8c6e-df4eec68c672,"[""Gourmet Main Courses"", ""Appetizers"", ""Desserts"", ""Wine & Spirits"", ""Premium Beverages""]","[""Fine Dining Experience"", ""Private Dining"", ""Catering"", ""Wedding Events"", ""Corporate Dinners""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
